Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,AvgHR
4702921684,2016-04-02T11:00:00Z,1310,218,38,0.633333,NA
4702921684,2016-04-02T12:00:00Z,1396,217,45,0.75,NA
4702921684,2016-04-02T13:00:00Z,222,140,20,0.333333,NA
4702921684,2016-04-02T14:00:00Z,1028,203,36,0.6,NA
4702921684,2016-04-02T15:00:00Z,218,124,9,0.15,NA
4702921684,2016-04-02T16:00:00Z,1108,214,42,0.7,NA
4702921684,2016-04-02T17:00:00Z,888,178,37,0.616667,NA
4702921684,2016-04-02T18:00:00Z,431,147,22,0.366667,NA
4702921684,2016-04-02T19:00:00Z,446,164,29,0.483333,NA
4702921684,2016-04-02T20:00:00Z,665,181,35,0.583333,NA
4702921684,2016-04-02T21:00:00Z,240,139,19,0.316667,NA
4702921684,2016-04-02T22:00:00Z,0,85,0,0,NA
4702921684,2016-04-02T23:00:00Z,0,86,0,0,NA
4702921684,2016-04-03T00:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T01:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T04:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T06:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T07:00:00Z,26,89,1,0.016667,NA
4702921684,2016-04-03T08:00:00Z,289,124,12,0.2,NA
4702921684,2016-04-03T09:00:00Z,929,198,38,0.633333,NA
4702921684,2016-04-03T10:00:00Z,338,140,18,0.3,NA
4702921684,2016-04-03T11:00:00Z,1189,203,42,0.7,NA
4702921684,2016-04-03T12:00:00Z,1772,247,55,0.916667,NA
4702921684,2016-04-03T13:00:00Z,1401,219,53,0.883333,NA
4702921684,2016-04-03T14:00:00Z,1174,214,40,0.666667,NA
4702921684,2016-04-03T15:00:00Z,2252,290,77,1.283333,NA
4702921684,2016-04-03T16:00:00Z,541,153,21,0.35,NA
4702921684,2016-04-03T17:00:00Z,745,176,29,0.483333,NA
4702921684,2016-04-03T18:00:00Z,378,138,16,0.266667,NA
4702921684,2016-04-03T19:00:00Z,139,118,11,0.183333,NA
4702921684,2016-04-03T20:00:00Z,526,144,17,0.283333,NA
4702921684,2016-04-03T21:00:00Z,404,140,16,0.266667,NA
4702921684,2016-04-03T22:00:00Z,0,85,0,0,NA
4702921684,2016-04-03T23:00:00Z,0,85,0,0,NA
4702921684,2016-04-04T00:00:00Z,0,85,0,0,NA
4702921684,2016-04-04T01:00:00Z,0,85,0,0,NA
4702921684,2016-04-04T02:00:00Z,0,86,0,0,NA
4702921684,2016-04-04T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-04T04:00:00Z,0,84,0,0,NA
4702921684,2016-04-04T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-04T06:00:00Z,1326,212,51,0.85,NA
4702921684,2016-04-04T07:00:00Z,427,134,12,0.2,NA
4702921684,2016-04-04T08:00:00Z,68,95,3,0.05,NA
4702921684,2016-04-04T09:00:00Z,93,97,3,0.05,NA
4702921684,2016-04-04T10:00:00Z,147,105,7,0.116667,NA
4702921684,2016-04-04T11:00:00Z,188,103,5,0.083333,NA
4702921684,2016-04-04T12:00:00Z,1048,182,19,0.316667,NA
4702921684,2016-04-04T13:00:00Z,180,118,9,0.15,NA
4702921684,2016-04-04T14:00:00Z,86,100,4,0.066667,NA
4702921684,2016-04-04T15:00:00Z,251,115,9,0.15,NA
4702921684,2016-04-04T16:00:00Z,77,98,4,0.066667,NA
4702921684,2016-04-04T17:00:00Z,1057,187,37,0.616667,NA
4702921684,2016-04-04T18:00:00Z,830,175,35,0.583333,NA
4702921684,2016-04-04T19:00:00Z,948,194,34,0.566667,NA
4702921684,2016-04-04T20:00:00Z,313,134,16,0.266667,NA
4702921684,2016-04-04T21:00:00Z,672,184,35,0.583333,NA
4702921684,2016-04-04T22:00:00Z,99,103,5,0.083333,NA
4702921684,2016-04-04T23:00:00Z,0,84,0,0,NA
4702921684,2016-04-05T00:00:00Z,0,85,0,0,NA
4702921684,2016-04-05T01:00:00Z,7,86,1,0.016667,NA
4702921684,2016-04-05T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-05T03:00:00Z,0,86,0,0,NA
4702921684,2016-04-05T04:00:00Z,0,87,0,0,NA
4702921684,2016-04-05T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-05T06:00:00Z,416,145,17,0.283333,NA
4702921684,2016-04-05T07:00:00Z,338,120,10,0.166667,NA
4702921684,2016-04-05T08:00:00Z,143,105,5,0.083333,NA
4702921684,2016-04-05T09:00:00Z,1331,206,44,0.733333,NA
4702921684,2016-04-05T10:00:00Z,37,92,2,0.033333,NA
4702921684,2016-04-05T11:00:00Z,405,127,13,0.216667,NA
4702921684,2016-04-05T12:00:00Z,237,119,11,0.183333,NA
4702921684,2016-04-05T13:00:00Z,188,106,5,0.083333,NA
4702921684,2016-04-05T14:00:00Z,289,133,17,0.283333,NA
4702921684,2016-04-05T15:00:00Z,157,109,8,0.133333,NA
4702921684,2016-04-05T16:00:00Z,315,127,15,0.25,NA
4702921684,2016-04-05T17:00:00Z,903,174,32,0.533333,NA
4702921684,2016-04-05T18:00:00Z,1066,196,41,0.683333,NA
4702921684,2016-04-05T19:00:00Z,54,92,3,0.05,NA
4702921684,2016-04-05T20:00:00Z,172,117,12,0.2,NA
4702921684,2016-04-05T21:00:00Z,419,163,29,0.483333,NA
4702921684,2016-04-05T22:00:00Z,193,120,11,0.183333,NA
4702921684,2016-04-05T23:00:00Z,0,85,0,0,NA
4702921684,2016-04-06T00:00:00Z,0,84,0,0,NA
4702921684,2016-04-06T01:00:00Z,0,85,0,0,NA
4702921684,2016-04-06T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-06T03:00:00Z,0,84,0,0,NA
4702921684,2016-04-06T04:00:00Z,0,84,0,0,NA
4702921684,2016-04-06T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-06T06:00:00Z,694,169,28,0.466667,NA
4702921684,2016-04-06T07:00:00Z,393,138,13,0.216667,NA
4702921684,2016-04-06T08:00:00Z,141,101,5,0.083333,NA
4702921684,2016-04-06T09:00:00Z,590,134,9,0.15,NA
4702921684,2016-04-06T10:00:00Z,0,94,0,0,NA
4702921684,2016-04-06T11:00:00Z,727,150,24,0.4,NA
4702921684,2016-04-06T12:00:00Z,318,123,11,0.183333,NA
4702921684,2016-04-06T13:00:00Z,87,105,6,0.1,NA
4702921684,2016-04-06T14:00:00Z,157,108,7,0.116667,NA
4702921684,2016-04-06T15:00:00Z,150,108,8,0.133333,NA
4702921684,2016-04-06T16:00:00Z,169,117,13,0.216667,NA
4702921684,2016-04-06T17:00:00Z,1113,189,23,0.383333,NA
4702921684,2016-04-06T18:00:00Z,926,184,26,0.433333,NA
4702921684,2016-04-06T19:00:00Z,426,156,25,0.416667,NA
4702921684,2016-04-06T20:00:00Z,769,194,39,0.65,NA
4702921684,2016-04-06T21:00:00Z,858,181,26,0.433333,NA
4702921684,2016-04-06T22:00:00Z,87,99,5,0.083333,NA
4702921684,2016-04-06T23:00:00Z,0,84,0,0,NA
4702921684,2016-04-07T00:00:00Z,0,84,0,0,NA
4702921684,2016-04-07T01:00:00Z,0,84,0,0,NA
4702921684,2016-04-07T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-07T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-07T04:00:00Z,0,85,0,0,NA
4702921684,2016-04-07T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-07T06:00:00Z,868,179,24,0.4,NA
4702921684,2016-04-07T07:00:00Z,175,112,8,0.133333,NA
4702921684,2016-04-07T08:00:00Z,150,103,6,0.1,NA
4702921684,2016-04-07T09:00:00Z,1276,196,18,0.3,NA
4702921684,2016-04-07T10:00:00Z,54,95,3,0.05,NA
4702921684,2016-04-07T11:00:00Z,259,124,14,0.233333,NA
4702921684,2016-04-07T12:00:00Z,89,102,5,0.083333,NA
4702921684,2016-04-07T13:00:00Z,181,115,9,0.15,NA
4702921684,2016-04-07T14:00:00Z,112,99,3,0.05,NA
4702921684,2016-04-07T15:00:00Z,0,88,0,0,NA
4702921684,2016-04-07T16:00:00Z,270,119,10,0.166667,NA
4702921684,2016-04-07T17:00:00Z,427,142,17,0.283333,NA
4702921684,2016-04-07T18:00:00Z,926,181,25,0.416667,NA
4702921684,2016-04-07T19:00:00Z,864,176,21,0.35,NA
4702921684,2016-04-07T20:00:00Z,606,169,29,0.483333,NA
4702921684,2016-04-07T21:00:00Z,137,119,10,0.166667,NA
4702921684,2016-04-07T22:00:00Z,191,110,8,0.133333,NA
4702921684,2016-04-07T23:00:00Z,0,85,0,0,NA
4702921684,2016-04-08T00:00:00Z,0,87,0,0,NA
4702921684,2016-04-08T01:00:00Z,0,86,0,0,NA
4702921684,2016-04-08T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-08T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-08T04:00:00Z,0,85,0,0,NA
4702921684,2016-04-08T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-08T06:00:00Z,755,169,33,0.55,NA
4702921684,2016-04-08T07:00:00Z,356,136,15,0.25,NA
4702921684,2016-04-08T08:00:00Z,115,105,7,0.116667,NA
4702921684,2016-04-08T09:00:00Z,1393,209,23,0.383333,NA
4702921684,2016-04-08T10:00:00Z,155,104,5,0.083333,NA
4702921684,2016-04-08T11:00:00Z,10,90,1,0.016667,NA
4702921684,2016-04-08T12:00:00Z,421,137,14,0.233333,NA
4702921684,2016-04-08T13:00:00Z,99,99,5,0.083333,NA
4702921684,2016-04-08T14:00:00Z,6,89,1,0.016667,NA
4702921684,2016-04-08T15:00:00Z,300,120,10,0.166667,NA
4702921684,2016-04-08T16:00:00Z,186,117,11,0.183333,NA
4702921684,2016-04-08T17:00:00Z,1213,203,28,0.466667,NA
4702921684,2016-04-08T18:00:00Z,1703,256,57,0.95,NA
4702921684,2016-04-08T19:00:00Z,652,167,29,0.483333,NA
4702921684,2016-04-08T20:00:00Z,283,128,14,0.233333,NA
4702921684,2016-04-08T21:00:00Z,136,120,11,0.183333,NA
4702921684,2016-04-08T22:00:00Z,321,126,13,0.216667,NA
4702921684,2016-04-08T23:00:00Z,0,85,0,0,NA
4702921684,2016-04-09T00:00:00Z,0,85,0,0,NA
4702921684,2016-04-09T01:00:00Z,0,85,0,0,NA
4702921684,2016-04-09T02:00:00Z,0,84,0,0,NA
4702921684,2016-04-09T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-09T04:00:00Z,0,86,0,0,NA
4702921684,2016-04-09T05:00:00Z,0,84,0,0,NA
4702921684,2016-04-09T06:00:00Z,0,85,0,0,NA
4702921684,2016-04-09T07:00:00Z,766,160,30,0.5,NA
4702921684,2016-04-09T08:00:00Z,264,122,13,0.216667,NA
4702921684,2016-04-09T09:00:00Z,341,140,19,0.316667,NA
4702921684,2016-04-09T10:00:00Z,511,144,19,0.316667,NA
4702921684,2016-04-09T11:00:00Z,1310,211,47,0.783333,NA
4702921684,2016-04-09T12:00:00Z,1233,207,42,0.7,NA
4702921684,2016-04-09T13:00:00Z,1614,248,51,0.85,NA
4702921684,2016-04-09T14:00:00Z,1113,205,36,0.6,NA
4702921684,2016-04-09T15:00:00Z,1463,231,47,0.783333,NA
4702921684,2016-04-09T16:00:00Z,1402,231,41,0.683333,NA
4702921684,2016-04-09T17:00:00Z,794,180,28,0.466667,NA
4702921684,2016-04-09T18:00:00Z,1448,211,48,0.8,NA
4702921684,2016-04-09T19:00:00Z,255,131,16,0.266667,NA
4702921684,2016-04-09T20:00:00Z,212,133,17,0.283333,NA
4702921684,2016-04-09T21:00:00Z,539,168,29,0.483333,NA
4702921684,2016-04-09T22:00:00Z,384,148,20,0.333333,NA
4702921684,2016-04-09T23:00:00Z,353,134,14,0.233333,NA
4702921684,2016-04-10T00:00:00Z,0,86,0,0,NA
4702921684,2016-04-10T01:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T02:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T03:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T04:00:00Z,11,87,1,0.016667,NA
4702921684,2016-04-10T05:00:00Z,8,88,1,0.016667,NA
4702921684,2016-04-10T06:00:00Z,32,95,3,0.05,NA
4702921684,2016-04-10T07:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T08:00:00Z,483,138,15,0.25,NA
4702921684,2016-04-10T09:00:00Z,642,162,25,0.416667,NA
4702921684,2016-04-10T10:00:00Z,277,127,13,0.216667,NA
4702921684,2016-04-10T11:00:00Z,481,147,20,0.333333,NA
4702921684,2016-04-10T12:00:00Z,1221,217,46,0.766667,NA
4702921684,2016-04-10T13:00:00Z,1224,224,43,0.716667,NA
4702921684,2016-04-10T14:00:00Z,1767,252,45,0.75,NA
4702921684,2016-04-10T15:00:00Z,1872,271,56,0.933333,NA
4702921684,2016-04-10T16:00:00Z,2013,273,72,1.2,NA
4702921684,2016-04-10T17:00:00Z,783,176,30,0.5,NA
4702921684,2016-04-10T18:00:00Z,289,119,11,0.183333,NA
4702921684,2016-04-10T19:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T20:00:00Z,7,87,1,0.016667,NA
4702921684,2016-04-10T21:00:00Z,0,84,0,0,NA
4702921684,2016-04-10T22:00:00Z,25,89,2,0.033333,NA
4702921684,2016-04-10T23:00:00Z,0,84,0,0,NA
4702921684,2016-04-11T00:00:00Z,0,84,0,0,NA
4702921684,2016-04-11T01:00:00Z,0,84,0,0,NA
4702921684,2016-04-11T02:00:00Z,0,85,0,0,NA
4702921684,2016-04-11T03:00:00Z,0,85,0,0,NA
4702921684,2016-04-11T04:00:00Z,0,84,0,0,NA
4702921684,2016-04-11T05:00:00Z,0,85,0,0,NA
4702921684,2016-04-11T06:00:00Z,712,152,16,0.266667,NA
4702921684,2016-04-11T07:00:00Z,138,106,5,0.083333,NA
4702921684,2016-04-11T08:00:00Z,197,107,7,0.116667,NA
4702921684,2016-04-11T09:00:00Z,1373,209,25,0.416667,NA
4702921684,2016-04-11T10:00:00Z,8,89,1,0.016667,NA
4702921684,2016-04-11T11:00:00Z,92,102,4,0.066667,NA
4702921684,2016-04-11T12:00:00Z,288,125,12,0.2,NA
4702921684,2016-04-11T13:00:00Z,80,104,5,0.083333,NA
4702921684,2016-04-11T14:00:00Z,208,120,13,0.216667,NA
4702921684,2016-04-11T15:00:00Z,114,100,3,0.05,NA
4702921684,2016-04-11T16:00:00Z,31,89,1,0.016667,NA
4702921684,2016-04-11T17:00:00Z,916,172,19,0.316667,NA
4702921684,2016-04-11T18:00:00Z,567,159,20,0.333333,NA
4702921684,2016-04-11T19:00:00Z,367,138,18,0.3,NA
4702921684,2016-04-11T20:00:00Z,1017,199,35,0.583333,NA
4702921684,2016-04-11T21:00:00Z,349,143,19,0.316667,NA
5553957443,2016-03-12T00:00:00Z,31,60,3,0.05,NA
5553957443,2016-03-12T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T02:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T03:00:00Z,8,57,1,0.016667,NA
5553957443,2016-03-12T04:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T05:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T06:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T07:00:00Z,0,56,0,0,NA
5553957443,2016-03-12T08:00:00Z,6,57,1,0.016667,NA
5553957443,2016-03-12T09:00:00Z,0,55,0,0,NA
5553957443,2016-03-12T10:00:00Z,179,77,14,0.233333,NA
5553957443,2016-03-12T11:00:00Z,125,65,5,0.083333,NA
5553957443,2016-03-12T12:00:00Z,24,58,2,0.033333,NA
5553957443,2016-03-12T13:00:00Z,37,59,2,0.033333,NA
5553957443,2016-03-12T14:00:00Z,136,70,9,0.15,NA
5553957443,2016-03-12T15:00:00Z,69,64,5,0.083333,NA
5553957443,2016-03-12T16:00:00Z,22,59,2,0.033333,NA
5553957443,2016-03-12T17:00:00Z,32,60,3,0.05,NA
5553957443,2016-03-12T18:00:00Z,184,71,8,0.133333,NA
5553957443,2016-03-12T19:00:00Z,12,58,1,0.016667,NA
5553957443,2016-03-12T20:00:00Z,291,89,21,0.35,NA
5553957443,2016-03-12T21:00:00Z,21,59,2,0.033333,NA
5553957443,2016-03-12T22:00:00Z,4,57,1,0.016667,NA
5553957443,2016-03-12T23:00:00Z,258,84,18,0.3,NA
5553957443,2016-03-13T00:00:00Z,23,58,1,0.016667,NA
5553957443,2016-03-13T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T02:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T03:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T04:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T05:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T06:00:00Z,86,65,7,0.116667,NA
5553957443,2016-03-13T07:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T08:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T09:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T10:00:00Z,212,77,13,0.216667,NA
5553957443,2016-03-13T11:00:00Z,98,63,5,0.083333,NA
5553957443,2016-03-13T12:00:00Z,51,59,2,0.033333,NA
5553957443,2016-03-13T13:00:00Z,833,120,37,0.616667,NA
5553957443,2016-03-13T14:00:00Z,1090,134,42,0.7,NA
5553957443,2016-03-13T15:00:00Z,1465,138,33,0.55,NA
5553957443,2016-03-13T16:00:00Z,226,72,9,0.15,NA
5553957443,2016-03-13T17:00:00Z,28,58,2,0.033333,NA
5553957443,2016-03-13T18:00:00Z,337,89,21,0.35,NA
5553957443,2016-03-13T19:00:00Z,182,71,9,0.15,NA
5553957443,2016-03-13T20:00:00Z,398,93,23,0.383333,NA
5553957443,2016-03-13T21:00:00Z,30,62,4,0.066667,NA
5553957443,2016-03-13T22:00:00Z,0,55,0,0,NA
5553957443,2016-03-13T23:00:00Z,0,55,0,0,NA
5553957443,2016-03-14T00:00:00Z,0,56,0,0,NA
5553957443,2016-03-14T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-14T02:00:00Z,7,56,1,0.016667,NA
5553957443,2016-03-14T03:00:00Z,0,56,0,0,NA
5553957443,2016-03-14T04:00:00Z,0,55,0,0,NA
5553957443,2016-03-14T05:00:00Z,593,105,31,0.516667,NA
5553957443,2016-03-14T06:00:00Z,246,70,7,0.116667,NA
5553957443,2016-03-14T07:00:00Z,2322,163,54,0.9,NA
5553957443,2016-03-14T08:00:00Z,259,69,5,0.083333,NA
5553957443,2016-03-14T09:00:00Z,104,64,4,0.066667,NA
5553957443,2016-03-14T10:00:00Z,100,62,3,0.05,NA
5553957443,2016-03-14T11:00:00Z,80,62,4,0.066667,NA
5553957443,2016-03-14T12:00:00Z,455,87,14,0.233333,NA
5553957443,2016-03-14T13:00:00Z,340,76,9,0.15,NA
5553957443,2016-03-14T14:00:00Z,108,63,3,0.05,NA
5553957443,2016-03-14T15:00:00Z,102,65,5,0.083333,NA
5553957443,2016-03-14T16:00:00Z,1899,154,55,0.916667,NA
5553957443,2016-03-14T17:00:00Z,2945,223,88,1.466667,NA
5553957443,2016-03-14T18:00:00Z,2755,181,56,0.933333,NA
5553957443,2016-03-14T19:00:00Z,317,82,16,0.266667,NA
5553957443,2016-03-14T20:00:00Z,373,92,23,0.383333,NA
5553957443,2016-03-14T21:00:00Z,363,96,27,0.45,NA
5553957443,2016-03-14T22:00:00Z,147,73,12,0.2,NA
5553957443,2016-03-14T23:00:00Z,110,67,8,0.133333,NA
5553957443,2016-03-15T00:00:00Z,4,56,1,0.016667,NA
5553957443,2016-03-15T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-15T02:00:00Z,59,62,4,0.066667,NA
5553957443,2016-03-15T03:00:00Z,0,55,0,0,NA
5553957443,2016-03-15T04:00:00Z,0,56,0,0,NA
5553957443,2016-03-15T05:00:00Z,0,56,0,0,NA
5553957443,2016-03-15T06:00:00Z,672,104,26,0.433333,NA
5553957443,2016-03-15T07:00:00Z,946,104,19,0.316667,NA
5553957443,2016-03-15T08:00:00Z,100,64,6,0.1,NA
5553957443,2016-03-15T09:00:00Z,94,65,5,0.083333,NA
5553957443,2016-03-15T10:00:00Z,473,88,17,0.283333,NA
5553957443,2016-03-15T11:00:00Z,1114,175,62,1.033333,NA
5553957443,2016-03-15T12:00:00Z,749,104,22,0.366667,NA
5553957443,2016-03-15T13:00:00Z,151,66,5,0.083333,NA
5553957443,2016-03-15T14:00:00Z,80,67,8,0.133333,NA
5553957443,2016-03-15T15:00:00Z,109,66,6,0.1,NA
5553957443,2016-03-15T16:00:00Z,1696,130,44,0.733333,NA
5553957443,2016-03-15T17:00:00Z,1192,121,24,0.4,NA
5553957443,2016-03-15T18:00:00Z,602,114,37,0.616667,NA
5553957443,2016-03-15T19:00:00Z,447,100,27,0.45,NA
5553957443,2016-03-15T20:00:00Z,408,102,28,0.466667,NA
5553957443,2016-03-15T21:00:00Z,411,85,15,0.25,NA
5553957443,2016-03-15T22:00:00Z,327,89,21,0.35,NA
5553957443,2016-03-15T23:00:00Z,0,55,0,0,NA
5553957443,2016-03-16T00:00:00Z,0,55,0,0,NA
5553957443,2016-03-16T01:00:00Z,10,56,1,0.016667,NA
5553957443,2016-03-16T02:00:00Z,0,56,0,0,NA
5553957443,2016-03-16T03:00:00Z,15,57,1,0.016667,NA
5553957443,2016-03-16T04:00:00Z,18,58,2,0.033333,NA
5553957443,2016-03-16T05:00:00Z,17,58,2,0.033333,NA
5553957443,2016-03-16T06:00:00Z,532,100,26,0.433333,NA
5553957443,2016-03-16T07:00:00Z,2058,145,50,0.833333,NA
5553957443,2016-03-16T08:00:00Z,124,69,8,0.133333,NA
5553957443,2016-03-16T09:00:00Z,258,76,12,0.2,NA
5553957443,2016-03-16T10:00:00Z,35,60,2,0.033333,NA
5553957443,2016-03-16T11:00:00Z,8,58,1,0.016667,NA
5553957443,2016-03-16T12:00:00Z,322,74,8,0.133333,NA
5553957443,2016-03-16T13:00:00Z,327,81,13,0.216667,NA
5553957443,2016-03-16T14:00:00Z,91,62,4,0.066667,NA
5553957443,2016-03-16T15:00:00Z,13,58,1,0.016667,NA
5553957443,2016-03-16T16:00:00Z,701,93,17,0.283333,NA
5553957443,2016-03-16T17:00:00Z,2557,216,81,1.35,NA
5553957443,2016-03-16T18:00:00Z,2144,168,59,0.983333,NA
5553957443,2016-03-16T19:00:00Z,832,106,19,0.316667,NA
5553957443,2016-03-16T20:00:00Z,76,63,4,0.066667,NA
5553957443,2016-03-16T21:00:00Z,321,91,22,0.366667,NA
5553957443,2016-03-16T22:00:00Z,437,94,23,0.383333,NA
5553957443,2016-03-16T23:00:00Z,602,108,32,0.533333,NA
5553957443,2016-03-17T00:00:00Z,191,71,10,0.166667,NA
5553957443,2016-03-17T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-17T02:00:00Z,7,56,1,0.016667,NA
5553957443,2016-03-17T03:00:00Z,9,56,1,0.016667,NA
5553957443,2016-03-17T04:00:00Z,0,55,0,0,NA
5553957443,2016-03-17T05:00:00Z,536,110,35,0.583333,NA
5553957443,2016-03-17T06:00:00Z,761,119,36,0.6,NA
5553957443,2016-03-17T07:00:00Z,405,79,11,0.183333,NA
5553957443,2016-03-17T08:00:00Z,65,62,4,0.066667,NA
5553957443,2016-03-17T09:00:00Z,208,68,6,0.1,NA
5553957443,2016-03-17T10:00:00Z,135,64,4,0.066667,NA
5553957443,2016-03-17T11:00:00Z,237,74,11,0.183333,NA
5553957443,2016-03-17T12:00:00Z,90,63,4,0.066667,NA
5553957443,2016-03-17T13:00:00Z,256,76,12,0.2,NA
5553957443,2016-03-17T14:00:00Z,579,93,19,0.316667,NA
5553957443,2016-03-17T15:00:00Z,1109,120,26,0.433333,NA
5553957443,2016-03-17T16:00:00Z,590,92,17,0.283333,NA
5553957443,2016-03-17T17:00:00Z,25,59,2,0.033333,NA
5553957443,2016-03-17T18:00:00Z,7,57,1,0.016667,NA
5553957443,2016-03-17T19:00:00Z,0,55,0,0,NA
5553957443,2016-03-17T20:00:00Z,389,76,7,0.116667,NA
5553957443,2016-03-17T21:00:00Z,662,91,13,0.216667,NA
5553957443,2016-03-17T22:00:00Z,0,56,0,0,NA
5553957443,2016-03-17T23:00:00Z,0,56,0,0,NA
5553957443,2016-03-18T00:00:00Z,0,56,0,0,NA
5553957443,2016-03-18T01:00:00Z,27,60,3,0.05,NA
5553957443,2016-03-18T02:00:00Z,586,90,15,0.25,NA
5553957443,2016-03-18T03:00:00Z,90,65,6,0.1,NA
5553957443,2016-03-18T04:00:00Z,33,60,2,0.033333,NA
5553957443,2016-03-18T05:00:00Z,504,83,9,0.15,NA
5553957443,2016-03-18T06:00:00Z,828,103,17,0.283333,NA
5553957443,2016-03-18T07:00:00Z,672,92,14,0.233333,NA
5553957443,2016-03-18T08:00:00Z,36,58,2,0.033333,NA
5553957443,2016-03-18T09:00:00Z,460,84,12,0.2,NA
5553957443,2016-03-18T10:00:00Z,306,81,14,0.233333,NA
5553957443,2016-03-18T11:00:00Z,91,66,6,0.1,NA
5553957443,2016-03-18T12:00:00Z,0,59,0,0,NA
5553957443,2016-03-18T13:00:00Z,37,59,2,0.033333,NA
5553957443,2016-03-18T14:00:00Z,19,58,2,0.033333,NA
5553957443,2016-03-18T15:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T16:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T17:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T18:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T19:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T20:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T21:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T22:00:00Z,0,55,0,0,NA
5553957443,2016-03-18T23:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T00:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T02:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T03:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T04:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T05:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T06:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T07:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T08:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T09:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T10:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T11:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T12:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T13:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T14:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T15:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T16:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T17:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T18:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T19:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T20:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T21:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T22:00:00Z,0,55,0,0,NA
5553957443,2016-03-19T23:00:00Z,0,55,0,0,NA
5553957443,2016-03-20T00:00:00Z,0,55,0,0,NA
5553957443,2016-03-20T01:00:00Z,0,55,0,0,NA
5553957443,2016-03-20T02:00:00Z,0,55,0,0,NA
5553957443,2016-03-20T03:00:00Z,0,55,0,0,NA
